dep_gene,paralog_gene,mean_identical_score,delta_z,direction
RXRG,NR2C1,25.96375,0.011940457476959683,g1_to_g2
XPNPEP3,PEPD,25.605,-0.0878491113287731,g1_to_g2
PEPD,XPNPEP3,25.605,0.027315407389149685,g2_to_g1
MZT2A,MZT2B,96.2025,-0.024576450046043436,g1_to_g2
MZT2B,MZT2A,96.2025,0.0475404287459086,g2_to_g1
PRSS50,PRSS57,23.6525,-0.14181608205773613,g1_to_g2
ID2,ID1,43.13435,0.0068786561271199625,g2_to_g1
ID3,ID1,40.8512,-0.07825274320635706,g2_to_g1
PATZ1,MAZ,25.2195,-0.06204671003819945,g1_to_g2
MAZ,PATZ1,25.2195,-0.0721941421370611,g2_to_g1
NOP56,NOP58,37.70425,-0.09937434455560934,g1_to_g2
NOP58,NOP56,37.70425,0.37962609213920634,g2_to_g1
DRG1,DRG2,57.1829,0.02018369545848666,g1_to_g2
DRG2,DRG1,57.1829,-0.060438108547226435,g2_to_g1
KLHL42,KLHL28,20.7099,0.0766345500577894,g1_to_g2
KLHL42,KLHL12,20.2001,-0.04072134203026788,g1_to_g2
KLHL12,KLHL42,20.2001,-0.020707675028731897,g2_to_g1
KLHL42,IPP,20.4935,0.0369080228311145,g1_to_g2
IPP,KLHL42,20.4935,0.044476232718536776,g2_to_g1
KLHL42,KLHL20,20.1034,0.07545818164825248,g1_to_g2
KLHL20,KLHL42,20.1034,-0.02473569731800802,g2_to_g1
KLHL42,KLHL21,20.2866,0.07716845432680715,g1_to_g2
KLHL21,KLHL42,20.2866,0.011717258248338625,g2_to_g1
KLHL42,KLHL17,20.6963,0.015606369152237287,g1_to_g2
KLHL17,KLHL42,20.6963,0.048696573119470996,g2_to_g1
LEF1,TCF7,46.76045,0.04671126932648454,g1_to_g2
TCF7,LEF1,46.76045,-0.012882222033743495,g2_to_g1
LEF1,TCF7L2,52.3465,0.15005120563857618,g1_to_g2
TCF7L2,LEF1,52.3465,0.13862032947718655,g2_to_g1
RPS14,MRPS11,23.55435,0.1871213705336208,g1_to_g2
MRPS11,RPS14,23.55435,0.7852654630455594,g2_to_g1
LHX1,LHX6,23.81685,0.11939614918653213,g1_to_g2
SEPHS2,SEPHS1,69.35585,0.03518857261281397,g1_to_g2
SEPHS1,SEPHS2,69.35585,-0.1392260609245879,g2_to_g1
ZNF764,ZNF785,44.58155,-0.09713179838125252,g1_to_g2
ZNF785,ZNF764,44.58155,0.02800851398771758,g2_to_g1
ZNF764,ZNF160,20.05325,-0.01955477495861347,g1_to_g2
ZNF160,ZNF764,20.05325,-0.07500420427257065,g2_to_g1
ZNF497,ZNF764,23.8879,0.10025000655716415,g2_to_g1
ZNF184,ZNF764,20.2688,-0.024329624234976817,g2_to_g1
ZNF181,ZNF764,20.4103,-0.01997185414964204,g2_to_g1
ZNF764,ZNF689,40.33585,0.11573135511219326,g1_to_g2
ZNF689,ZNF764,40.33585,0.08256577038830276,g2_to_g1
ZNF688,ZNF764,42.2573,0.18808077359264846,g2_to_g1
ZNF764,ZNF574,20.54515,0.04154583359670499,g1_to_g2
ZNF574,ZNF764,20.54515,-0.012183970867934275,g2_to_g1
ZNF764,ZNF84,21.1567,-0.03381453893808091,g1_to_g2
ZNF84,ZNF764,21.1567,0.036100041956362676,g2_to_g1
ZNF747,ZNF764,75.5985,-0.03615369564229493,g2_to_g1
ZNF747,ZNF785,37.0594,-0.13323225300972008,g2_to_g1
ZNF785,ZNF160,20.30395,-0.0467503533996373,g1_to_g2
ZNF160,ZNF785,20.30395,0.03389251012142159,g2_to_g1
ZNF497,ZNF785,21.26655,-0.10611546259586357,g2_to_g1
ZNF181,ZNF785,20.04715,0.10658672977025963,g2_to_g1
ZNF785,ZNF689,41.56295,-0.012737409833671413,g1_to_g2
ZNF689,ZNF785,41.56295,-0.09342146139804863,g2_to_g1
ZNF688,ZNF785,46.6063,-0.24207915585701012,g2_to_g1
ZNF785,ZNF84,21.60645,-0.17485184289244377,g1_to_g2
ZNF84,ZNF785,21.60645,0.03938786837990738,g2_to_g1
ZNF747,ZNF689,31.8843,0.18484745578110043,g2_to_g1
ZNF497,ZNF689,21.24255,-0.0336222422009724,g2_to_g1
ZNF688,ZNF689,34.0203,0.07663685486852947,g2_to_g1
CHST12,CHST10,26.12225,0.05437626324670636,g1_to_g2
CHST10,CHST12,26.12225,-0.00838551163182367,g2_to_g1
IDH3B,IDH3A,41.3047,-0.010641024362282932,g1_to_g2
IDH3A,IDH3B,41.3047,-0.12424711724504446,g2_to_g1
MTHFD1L,MTHFD1,60.1454,-0.010961879090392071,g1_to_g2
MTHFD1,MTHFD1L,60.1454,0.05378928968428413,g2_to_g1
NBEAL2,NBEAL1,46.7059,0.0059284008793138825,g1_to_g2
NBEAL1,NBEAL2,46.7059,-0.029296477961627085,g2_to_g1
MCRIP1,MCRIP2,33.9465,-0.07401016505435606,g1_to_g2
MCRIP2,MCRIP1,33.9465,0.024759029704006785,g2_to_g1
FBRS,FBRSL1,31.4872,0.09517544848826001,g1_to_g2
FBRSL1,FBRS,31.4872,-0.007471382219103586,g2_to_g1
MPND,MYSM1,20.34375,-0.19777936930794932,g1_to_g2
ALYREF,CHTOP,25.41545,0.08501206762333993,g1_to_g2
CHTOP,ALYREF,25.41545,0.07043304764516413,g2_to_g1
PDK2,PDK1,66.2706,0.038177606436075956,g2_to_g1
CERCAM,COLGALT2,50.6469,0.005926469412311896,g1_to_g2
COLGALT2,CERCAM,50.6469,0.015163006460414522,g2_to_g1
CERCAM,COLGALT1,54.7517,-0.08388669491488324,g1_to_g2
COLGALT1,CERCAM,54.7517,0.022541557638095015,g2_to_g1
ACVR2B,BMPR2,26.2486,0.03216619009841592,g1_to_g2
BMPR2,ACVR2B,26.2486,0.029841211967383666,g2_to_g1
ACVR2B,TGFBR1,28.7707,0.05138326804943404,g1_to_g2
TGFBR1,ACVR2B,28.7707,-0.16913702397772187,g2_to_g1
ACVR2B,AMHR2,26.81285,-0.07403676091565484,g1_to_g2
AMHR2,ACVR2B,26.81285,-0.10558814614244814,g2_to_g1
ACVR2B,BMPR1A,27.78795,0.09881533862861765,g1_to_g2
ACVR2B,ACVR1B,29.30325,0.24740129550590587,g1_to_g2
ACVR1B,ACVR2B,29.30325,-0.05826658814379092,g2_to_g1
CEBPB,CEBPG,23.4348,0.0011408441568794211,g1_to_g2
CEBPG,CEBPB,23.4348,-0.10650437549413301,g2_to_g1
CEBPA,CEBPB,28.74385,0.13895733430324933,g2_to_g1
CEBPE,CEBPB,29.70345,0.09744911416708373,g2_to_g1
CEBPB,CEBPD,29.7721,-0.008696430875709813,g1_to_g2
CEBPD,CEBPB,29.7721,0.08749194964109801,g2_to_g1
CDC25C,CDC25A,33.38725,-0.09800611784693866,g1_to_g2
CDC25A,CDC25C,33.38725,-0.0379597328370437,g2_to_g1
ELOVL6,ELOVL2,21.4559,-0.035220015497421944,g1_to_g2
ELOVL2,ELOVL6,21.4559,0.12226439148474198,g2_to_g1
ELOVL6,ELOVL1,23.9129,-0.05833160938266227,g1_to_g2
ELOVL1,ELOVL6,23.9129,-0.021278650757785025,g2_to_g1
SH3GL3,SH3GL1,68.59065,-0.035961595281242674,g2_to_g1
SH3GL1,SH3GLB1,27.55845,0.004005976486354111,g1_to_g2
SH3GLB1,SH3GL1,27.55845,-0.04991239394175941,g2_to_g1
MFN1,MFN2,62.3569,0.11219876484699651,g1_to_g2
MFN2,MFN1,62.3569,0.02186478609892064,g2_to_g1
NPB,NPW,29.52725,-0.01600419711616984,g1_to_g2
PCYT2,PCYT1A,25.41835,-0.08491369253480917,g1_to_g2
PCYT1A,PCYT2,25.41835,-0.03156947966987442,g2_to_g1
EGR4,EGR1,23.78535,-0.032157945192347354,g2_to_g1
EGR3,EGR1,40.27295,-0.01710450716961462,g2_to_g1
EGR1,WT1,20.1017,0.07233172512442096,g1_to_g2
WT1,EGR1,20.1017,-0.0003801355854823039,g2_to_g1
ABCC1,ABCC10,31.431,-0.011976264159266765,g1_to_g2
ABCC10,ABCC1,31.431,0.11416767056144347,g2_to_g1
ABCC1,ABCC5,32.98455,-0.033920561604880384,g1_to_g2
ABCC5,ABCC1,32.98455,-0.018433935166825142,g2_to_g1
RANBP9,RANBP10,63.57295,-0.06406048462595519,g1_to_g2
RANBP10,RANBP9,63.57295,0.026357740823009526,g2_to_g1
SNX33,SNX9,35.4263,0.09146240635405137,g2_to_g1
TAF6L,TAF6,24.0616,0.1429936666962985,g1_to_g2
TAF6,TAF6L,24.0616,0.21395518968117366,g2_to_g1
HDGF,HDGFL2,29.982,-0.020128593863481578,g2_to_g1
ADCY3,ADCY7,32.67095,0.0025151149218411457,g2_to_g1
FBXW11,FBXW7,23.13205,0.13209846489030458,g1_to_g2
FBXW7,FBXW11,23.13205,-0.0331682712213797,g2_to_g1
EIF4B,EIF4H,30.04525,-0.14777057712229016,g1_to_g2
EIF4H,EIF4B,30.04525,-0.046957722511306046,g2_to_g1
GNB4,GNB1,90.8824,0.12846169325767678,g1_to_g2
GNB1,GNB4,90.8824,0.0242597680194684,g2_to_g1
PAX3,PAX6,34.65955,-0.09493624928037851,g1_to_g2
CASP2,CASP6,20.81385,-0.045995967533005576,g1_to_g2
CASP6,CASP2,20.81385,-0.10443406776179566,g2_to_g1
CASP2,CASP3,21.54325,-0.03968249920018825,g1_to_g2
CASP3,CASP2,21.54325,0.00414905705834733,g2_to_g1
CASP2,CASP10,20.6405,0.03211618632055286,g1_to_g2
CASP10,CASP2,20.6405,-0.003281120123611823,g2_to_g1
CASP9,CASP2,28.159,0.08773467465649352,g2_to_g1
CASP2,CASP8,20.64035,-0.006937873606393701,g1_to_g2
CASP8,CASP2,20.64035,0.07513531911532388,g2_to_g1
TRAF2,TRAF5,31.84725,0.12836975151855542,g1_to_g2
TRAF5,TRAF2,31.84725,0.009251758979582953,g2_to_g1
TRAF2,TRAF3,31.17955,-0.2353400195955496,g1_to_g2
TRAF3,TRAF2,31.17955,-0.022438282555019687,g2_to_g1
TRAF2,TRAF4,30.10275,-0.2053722047042022,g1_to_g2
TRAF4,TRAF2,30.10275,-0.11635326076117737,g2_to_g1
MSN,RDX,81.03665,-0.015317921246885538,g1_to_g2
RDX,MSN,81.03665,-0.03538680978268748,g2_to_g1
MSN,EZR,73.60715,0.04516565971921681,g1_to_g2
EZR,MSN,73.60715,0.01176436507925028,g2_to_g1
NT5DC3,NT5C2,25.79255,0.11991684044642636,g2_to_g1
NT5C2,NT5DC2,25.7606,0.008296175700071084,g1_to_g2
NT5DC2,NT5C2,25.7606,0.06410232837243268,g2_to_g1
SNRNP70,SNRNP35,29.5432,0.2972262358333888,g1_to_g2
SNRNP35,SNRNP70,29.5432,0.0838651274371989,g2_to_g1
RNPEPL1,RNPEP,44.05835,0.05762290811329348,g1_to_g2
RNPEP,RNPEPL1,44.05835,-0.06098156955663807,g2_to_g1
AOPEP,RNPEPL1,21.32255,-0.08333454814378864,g2_to_g1
SET,TSPYL5,26.43605,0.12353684211495078,g1_to_g2
TSPYL5,SET,26.43605,-0.03926579351396541,g2_to_g1
SET,NAP1L4,27.93165,-0.1478529430111934,g1_to_g2
NAP1L4,SET,27.93165,-0.29629973391861897,g2_to_g1
TSPYL6,SET,24.499,-0.009516811695408623,g2_to_g1
SIRT7,SIRT6,34.02815,0.0009327340128574856,g1_to_g2
SIRT6,SIRT7,34.02815,0.12061482867709576,g2_to_g1
CCDC88C,HOOK3,20.4615,0.019221659465076035,g1_to_g2
HOOK3,CCDC88C,20.4615,-0.1849249323267521,g2_to_g1
CCDC88C,CCDC88A,45.8296,-0.008883587025657185,g1_to_g2
CCDC88A,CCDC88C,45.8296,-0.005722268148887311,g2_to_g1
LIN7B,LIN7C,81.7332,0.15673022037431694,g1_to_g2
NFKB2,REL,22.3768,-0.020623731995886987,g1_to_g2
NFKB2,NFKB1,42.43345,-0.023369857587584923,g1_to_g2
NFKB2,RELA,24.13945,-0.1704232902296464,g1_to_g2
CAPN10,CAPN1,28.45325,0.060382513074367504,g1_to_g2
CAPN1,CAPN10,28.45325,0.002705138672489482,g2_to_g1
CAPN10,CAPN2,27.5625,0.06432199979859651,g1_to_g2
CAPN2,CAPN10,27.5625,-0.09701999017747884,g2_to_g1
GMPR2,IMPDH2,24.8183,-0.07496924398107002,g1_to_g2
IMPDH2,GMPR2,24.8183,-0.0770814426639565,g2_to_g1
GMPR2,IMPDH1,24.7594,-0.12861544779605336,g1_to_g2
IMPDH1,GMPR2,24.7594,0.03082070979983725,g2_to_g1
ZNF765,ZNF766,48.38315,0.028405328479925822,g1_to_g2
ZNF765,ZNF761,69.9294,0.08683208733873937,g1_to_g2
MAFK,MAFG,73.6111,0.03143609324400512,g2_to_g1
MAFA,MAFG,27.91765,0.001917413528312125,g2_to_g1
BRPF3,BRPF1,49.73385,-0.018171977646572766,g1_to_g2
BRPF1,BRPF3,49.73385,0.08772421968776462,g2_to_g1
BRPF3,BRD1,52.88455,0.0036506758502815873,g1_to_g2
BRD1,BRPF3,52.88455,-0.07043137805860761,g2_to_g1
ZNF813,ZNF766,46.593,0.12560380735747023,g1_to_g2
ZNF813,ZNF761,71.21755,0.1202922368802366,g1_to_g2
PYCR1,PYCR2,84.50725,-0.041450803019570305,g1_to_g2
PYCR2,PYCR1,84.50725,-0.0007558143108886166,g2_to_g1
PYCR1,PYCR3,40.7066,-0.04914254545585877,g1_to_g2
PYCR3,PYCR1,40.7066,0.12316110037567202,g2_to_g1
LHX2,LHX6,27.076,-0.04191253054316795,g1_to_g2
LSG1,GNL1,22.17045,0.10302258066128557,g1_to_g2
GNL1,LSG1,22.17045,0.001798002052622843,g2_to_g1
SLK,STK3,23.05565,-0.04827361296681771,g1_to_g2
STK3,SLK,23.05565,-0.01403186986340771,g2_to_g1
SLK,MAP4K3,20.72905,-0.1501205598985546,g1_to_g2
MAP4K3,SLK,20.72905,-0.061811734495000936,g2_to_g1
SLK,MAP4K4,20.5323,0.09791331996945475,g1_to_g2
MAP4K4,SLK,20.5323,0.084822706374092,g2_to_g1
DOCK8,DOCK11,29.91485,0.0445250043587791,g1_to_g2
DOCK11,DOCK8,29.91485,0.2113250061342192,g2_to_g1
DOCK6,DOCK8,52.15485,-0.03564053630142685,g2_to_g1
SP6,KLF16,20.87765,0.045198520163818395,g2_to_g1
KLF10,KLF16,25.41665,-0.04887783016748806,g2_to_g1
SP8,KLF16,21.966,-0.12875551219768902,g2_to_g1
SP9,KLF16,23.53405,0.04605801169089893,g2_to_g1
KLF16,KLF11,26.05405,0.1272889692926855,g1_to_g2
KLF11,KLF16,26.05405,0.018480093668027917,g2_to_g1
SP5,KLF16,23.97905,-0.03630176048465153,g2_to_g1
KLF16,KLF1,21.87475,0.0923724032448939,g1_to_g2
KLF1,KLF16,21.87475,0.11599596355371097,g2_to_g1
KLF7,KLF16,22.2025,0.052741812060400045,g2_to_g1
KLF16,KLF13,45.7589,0.33103448576582434,g1_to_g2
KLF13,KLF16,45.7589,-0.017927064110712012,g2_to_g1
SP7,KLF16,26.097,-0.018505974223092993,g2_to_g1
KLF2,KLF16,21.37325,-0.03554067995138546,g2_to_g1
KLF14,KLF16,49.44965,-0.15892109509296795,g2_to_g1
HES3,BHLHE40,20.67935,-0.010673459198298013,g2_to_g1
BHLHE41,BHLHE40,40.74195,0.01245868620651766,g2_to_g1
ABHD17A,ABHD17B,75.6877,0.012390600150435145,g1_to_g2
ABHD17B,ABHD17A,75.6877,0.0325561825294967,g2_to_g1
LYPLAL1,LYPLA1,31.2704,0.1282457425259551,g1_to_g2
LYPLA1,LYPLAL1,31.2704,0.05756874255968843,g2_to_g1
LYPLAL1,LYPLA2,30.77425,-0.1261291699434738,g1_to_g2
LYPLA2,LYPLAL1,30.77425,-0.048936774356825016,g2_to_g1
CSNK1G2,CSNK1D,44.5783,-0.015566198197002527,g1_to_g2
CSNK1D,CSNK1G2,44.5783,-0.038768535491893005,g2_to_g1
CSNK1G2,CSNK1G1,79.8144,0.08184756519992964,g1_to_g2
CSNK1G1,CSNK1G2,79.8144,-0.09975666740245552,g2_to_g1
CSNK1G2,CSNK1A1,45.43565,-0.008276364340672755,g1_to_g2
CSNK1A1,CSNK1G2,45.43565,-0.014604935434529493,g2_to_g1
CSNK1G2,CSNK1G3,79.3952,0.016988249989793612,g1_to_g2
CSNK1G3,CSNK1G2,79.3952,-0.003106426459619712,g2_to_g1
CSNK1G2,VRK1,25.6614,-0.03622817725111565,g1_to_g2
VRK1,CSNK1G2,25.6614,-0.05524467491812439,g2_to_g1
CSNK1G2,VRK2,21.01505,-0.014689875579474924,g1_to_g2
VRK2,CSNK1G2,21.01505,-0.03758323752588959,g2_to_g1
FLI1,FEV,37.843,0.08637497125583518,g2_to_g1
FEV,ERF,21.99675,0.023440954263489217,g1_to_g2
ERF,FEV,21.99675,0.1620708659144007,g2_to_g1
FEV,ELK4,23.4787,0.016813228285647134,g1_to_g2
ELK4,FEV,23.4787,0.031053072944458606,g2_to_g1
ETV3L,FEV,23.35545,-0.05404090584797037,g2_to_g1
ETS1,FEV,24.741,0.08068610279279578,g2_to_g1
FEV,ELK1,21.90275,0.006589960612435766,g1_to_g2
ELK1,FEV,21.90275,0.058997332289990066,g2_to_g1
ETV1,FEV,21.4136,0.19523243157583106,g2_to_g1
FEV,ETV4,20.68375,0.029354186853121283,g1_to_g2
ETV4,FEV,20.68375,0.2624339565487467,g2_to_g1
ETV3,FEV,21.2341,-0.05851339252275598,g2_to_g1
ETV2,FEV,24.5835,0.03321001602726805,g2_to_g1
USP11,USP32,21.37995,-0.03166818496958715,g1_to_g2
USP32,USP11,21.37995,0.0698296026334676,g2_to_g1
USP11,USP19,23.34255,0.06275047367301456,g1_to_g2
USP19,USP11,23.34255,0.09657161394213765,g2_to_g1
USP11,USP8,20.2104,0.06317400887029437,g1_to_g2
USP8,USP11,20.2104,0.009747165162912292,g2_to_g1
USP11,USP4,44.95175,-0.12177528943961016,g1_to_g2
USP4,USP11,44.95175,0.10601482996796696,g2_to_g1
USP11,USP2,20.2749,0.026154750823510937,g1_to_g2
USP2,USP11,20.2749,-0.06370884026321144,g2_to_g1
EDEM1,EDEM3,29.9726,-0.028274664769386205,g1_to_g2
EDEM3,EDEM1,29.9726,0.07164017119983203,g2_to_g1
MPZ,MPZL1,35.2613,-0.05947493915421227,g2_to_g1
LSM7,SNRPG,34.29995,-0.04398178178285951,g1_to_g2
SNRPG,LSM7,34.29995,-0.03873566507153376,g2_to_g1
ABRAXAS1,ABRAXAS2,28.15685,-0.11996126716476904,g1_to_g2
ABRAXAS2,ABRAXAS1,28.15685,0.05852806072694082,g2_to_g1
ZNF787,ZNF316,26.38085,0.045932088538847116,g1_to_g2
ZSCAN18,ZNF444,23.33785,0.019460775301359895,g2_to_g1
ZNF444,ZNF496,23.09415,-0.03170335351426799,g1_to_g2
ZNF496,ZNF444,23.09415,0.01635068503072143,g2_to_g1
ZKSCAN2,ZNF444,20.46115,0.0021539565581235333,g2_to_g1
ZSCAN5A,ZNF444,20.2969,0.0020346179311502024,g2_to_g1
ZNF446,ZNF444,27.7217,-0.020136100828148124,g2_to_g1
ZNF18,ZNF444,22.9341,-0.050691069691873786,g2_to_g1
ZSCAN29,ZNF444,21.58225,-0.215935470193125,g2_to_g1
ZSCAN32,ZNF444,20.667,0.016934039414428476,g2_to_g1
ZSCAN1,ZNF444,26.16815,0.05607344430734992,g2_to_g1
ZNF202,ZNF444,27.83795,0.17296288755586028,g2_to_g1
SIRT3,SIRT5,21.2087,0.04213158314387562,g2_to_g1
SIRT5,SIRT2,21.44705,-0.18448052647146476,g1_to_g2
SIRT2,SIRT5,21.44705,-0.006875000956549625,g2_to_g1
SPTLC1,SPTLC2,25.89195,-0.12280476519422065,g1_to_g2
SPTLC2,SPTLC1,25.89195,-0.09164764823458699,g2_to_g1
TECR,SRD5A1,22.03405,-0.02842437342221204,g1_to_g2
SRD5A1,TECR,22.03405,-0.0962567456457769,g2_to_g1
PDLIM1,PDLIM2,33.81245,-0.04012831710069415,g1_to_g2
PDLIM2,PDLIM1,33.81245,0.15044852579944706,g2_to_g1
PDLIM1,PDLIM7,21.43355,-0.08316026541999438,g1_to_g2
PDLIM7,PDLIM1,21.43355,0.027747264606886868,g2_to_g1
GDI1,GDI2,86.09905,0.0841314039814061,g1_to_g2
GDI2,GDI1,86.09905,0.0026063055980231208,g2_to_g1
GDI1,CHML,22.75725,0.04562722590541005,g1_to_g2
CHML,GDI1,22.75725,-0.1484013951134656,g2_to_g1
PACSIN2,PACSIN3,53.65565,0.02203079207216262,g1_to_g2
PACSIN3,PACSIN2,53.65565,-0.05590615220995755,g2_to_g1
ZFAND2B,ZFAND2A,46.92605,-0.08395293738429199,g1_to_g2
ZFAND2A,ZFAND2B,46.92605,0.06438523471735498,g2_to_g1
ZFAND2B,ZFAND1,24.01055,0.004595327817353083,g1_to_g2
ZFAND1,ZFAND2B,24.01055,-0.002171213399543555,g2_to_g1
LANCL2,LANCL1,54.1412,-4.3878189445289983e-05,g1_to_g2
KMT2C,KMT2D,32.64015,-0.0008998987423634139,g1_to_g2
KMT2D,KMT2C,32.64015,-0.01637359850498105,g2_to_g1
LMX1A,LHX6,24.5519,-0.03715100976999557,g1_to_g2
P4HB,PDIA3,31.19475,-0.0036734945277840645,g1_to_g2
PDIA3,P4HB,31.19475,-0.12586108151859102,g2_to_g1
P4HB,PDIA4,28.67895,-0.036597209461963674,g1_to_g2
PDIA4,P4HB,28.67895,-0.029830101170003988,g2_to_g1
P4HB,ERP44,20.60675,0.07979619169848301,g1_to_g2
ERP44,P4HB,20.60675,0.00775306649470272,g2_to_g1
P4HB,PDIA6,23.53885,0.08564725747868283,g1_to_g2
PDIA6,P4HB,23.53885,0.7794810950379962,g2_to_g1
XIAP,BIRC2,35.9389,-0.04490426799676791,g1_to_g2
BIRC2,XIAP,35.9389,0.05186297272102665,g2_to_g1
ABCB9,ABCB6,22.3135,-0.006160331573649188,g2_to_g1
TAP2,ABCB6,23.01475,-0.011967600938244602,g2_to_g1
ABCB6,ABCB10,22.88395,-0.04493276814296573,g1_to_g2
ABCB10,ABCB6,22.88395,0.14533485690100598,g2_to_g1
PPP1CA,PPP1CB,88.2819,-0.02244961532504441,g1_to_g2
PPP1CB,PPP1CA,88.2819,-0.09727371445963702,g2_to_g1
PPP1CA,PPP5C,27.6887,-0.05597643812747202,g1_to_g2
PPP5C,PPP1CA,27.6887,-0.05519735030005298,g2_to_g1
PPP1CA,PPP2CB,45.4325,-0.05306122247703671,g1_to_g2
PPP2CB,PPP1CA,45.4325,-0.11117163262436709,g2_to_g1
PPP1CA,PPP2CA,45.11915,0.10318905126992971,g1_to_g2
PPP2CA,PPP1CA,45.11915,0.057752211027642865,g2_to_g1
PPP1CA,PPP3CC,32.8906,-0.0009780736866458837,g1_to_g2
PPP3CC,PPP1CA,32.8906,-0.08390007875035128,g2_to_g1
PPP1CA,PPP1CC,90.97525,-0.06540895047797583,g1_to_g2
PPP1CC,PPP1CA,90.97525,0.0637854341500012,g2_to_g1
EZH1,EZH2,64.88695,-0.1257148824092752,g1_to_g2
EZH2,EZH1,64.88695,-0.052284588421031765,g2_to_g1
POLR3A,POLR1A,26.992,0.3645238402948822,g1_to_g2
POLR1A,POLR3A,26.992,0.06610288244754704,g2_to_g1
RPS6KB2,RPS6KA1,34.0088,0.05464438714836363,g1_to_g2
RPS6KA1,RPS6KB2,34.0088,-0.06294259579561683,g2_to_g1
RPS6KB2,RPS6KB1,68.04865,-0.14976422197297892,g1_to_g2
RPS6KB1,RPS6KB2,68.04865,-0.11656550817832383,g2_to_g1
CORO2A,CORO1C,41.75045,0.013231329754110363,g2_to_g1
CORO1C,CORO1B,72.29165,-0.09224296571330932,g1_to_g2
CORO1B,CORO1C,72.29165,-0.009349590964499924,g2_to_g1
CORO1C,CORO1A,64.1835,-0.050134800628357984,g1_to_g2
CORO1A,CORO1C,64.1835,0.041379461199160604,g2_to_g1
ALDH1B1,ALDH6A1,28.9058,0.09002150739396376,g1_to_g2
ALDH1B1,ALDH9A1,38.0677,0.045978149627483374,g1_to_g2
ALDH9A1,ALDH1B1,38.0677,0.10267713733175898,g2_to_g1
ALDH1A1,ALDH1B1,63.66995,-0.008560773244405734,g2_to_g1
ALDH1B1,ALDH2,72.9207,-0.09887173468382376,g1_to_g2
ALDH2,ALDH1B1,72.9207,0.028414771632944594,g2_to_g1
ALDH4A1,ALDH1B1,24.67435,0.1524507782624116,g2_to_g1
ALDH1A2,ALDH1B1,64.54115,-0.012671242727244842,g2_to_g1
DENND4C,DENND4A,48.8054,-0.06140409771832598,g1_to_g2
DENND4A,DENND4C,48.8054,0.11864320780175273,g2_to_g1
DENND4C,DENND4B,39.44335,0.08741782048483814,g1_to_g2
DENND4B,DENND4C,39.44335,0.03867808092643042,g2_to_g1
PI4K2A,PI4K2B,58.3336,0.06998911148045417,g2_to_g1
HELLS,SMARCAD1,24.49815,0.022798547382331176,g1_to_g2
SMARCAD1,HELLS,24.49815,0.029942885719629754,g2_to_g1
RAD54B,HELLS,20.28615,-0.043563180856016646,g2_to_g1
HELLS,SMARCA4,23.4963,0.04530230144294512,g1_to_g2
SMARCA4,HELLS,23.4963,0.202033209361526,g2_to_g1
HELLS,CHD4,21.19665,0.12662666627066857,g1_to_g2
CHD4,HELLS,21.19665,0.11688197658249996,g2_to_g1
HELLS,CHD2,21.5805,-0.05365431433542071,g1_to_g2
CHD2,HELLS,21.5805,0.12515959397742413,g2_to_g1
CHD1L,HELLS,24.4663,-0.13662050410321094,g2_to_g1
HELLS,SMARCA5,30.7648,-0.07042962020369044,g1_to_g2
SMARCA5,HELLS,30.7648,-0.01851601644566394,g2_to_g1
HELLS,CHD3,21.0818,0.2559771921735408,g1_to_g2
CHD3,HELLS,21.0818,0.11044078574368618,g2_to_g1
HELLS,CHD1,21.7819,0.39283042621276937,g1_to_g2
CHD1,HELLS,21.7819,-0.03055210157444812,g2_to_g1
HELLS,INO80,25.4285,0.21554972131409905,g1_to_g2
INO80,HELLS,25.4285,0.14670801416823528,g2_to_g1
HELLS,SMARCA2,23.507,0.3421848479816073,g1_to_g2
SMARCA2,HELLS,23.507,-0.04225023954322673,g2_to_g1
HELLS,RAD54L,21.01565,-0.12914256577177394,g1_to_g2
RAD54L,HELLS,21.01565,-0.03622788681795932,g2_to_g1
ATP2C1,ATP2A2,35.01795,-0.08955341234370871,g1_to_g2
ATP2A2,ATP2C1,35.01795,0.013461492285251809,g2_to_g1
ATP2B4,ATP2C1,24.9342,0.10916956074547787,g2_to_g1
ATP2C1,ATP2A3,34.4708,-0.16564911062984417,g1_to_g2
ATP2A3,ATP2C1,34.4708,0.08968188174080868,g2_to_g1
ATP2C1,ATP2B1,25.56465,-0.09927965352385361,g1_to_g2
ATP2B1,ATP2C1,25.56465,-0.011523705646276283,g2_to_g1
ATP2C1,ATP1A1,26.64695,0.08238049413424042,g1_to_g2
ATP1A1,ATP2C1,26.64695,0.27101714469504373,g2_to_g1
CORO2A,CORO1B,43.0523,-0.07689322741346268,g2_to_g1
CORO1B,CORO1A,64.6878,-0.0652740358119546,g1_to_g2
CORO1A,CORO1B,64.6878,-0.0060091896505823535,g2_to_g1
MED13L,MED13,53.28825,0.13252121476022702,g1_to_g2
MED13,MED13L,53.28825,0.041849821184796306,g2_to_g1
GTF2H2C,GTF2H2,99.2405,-0.5674146113299708,g1_to_g2
GTF2H2,GTF2H2C,99.2405,-0.35280361253903525,g2_to_g1
RFFL,RNF34,43.8161,-0.11513341255888987,g1_to_g2
STX5,STX2,21.383,-0.07842310272897474,g1_to_g2
STX2,STX5,21.383,-0.041001656762215816,g2_to_g1
NR1D1,PPARA,25.6048,0.0024887136372232126,g2_to_g1
