rank,term,p_value,z_score,combined_score,overlapping_genes,adj_p_value,old_p_value,old_adj_p_value,gene_set
175,ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389,0.04191351573394886,25.1729797979798,79.85239065693193,CHD3,0.07209124706239203,0,0,Reactome_2022
176,RNA Polymerase I Transcription Initiation R-HSA-73762,0.04282574798293701,24.612345679012346,77.54404440566205,CHD3,0.07324176217536386,0,0,Reactome_2022
177,IRS-mediated Signaling R-HSA-112399,0.04373715736448407,24.07608695652174,75.34749261223973,NRAS,0.07367598560413634,0,0,Reactome_2022
178,Cyclin D Associated Events In G1 R-HSA-69231,0.04373715736448407,24.07608695652174,75.34749261223973,PPP2CB,0.07367598560413634,0,0,Reactome_2022
179,Transcriptional Regulation By TP53 R-HSA-3700989,0.043813958216413304,6.560494652406417,20.519933750674706,"PPP2CB, CHD3",0.07367598560413634,0,0,Reactome_2022
180,Signaling By EGFR R-HSA-177929,0.04555751032182184,23.07060185185185,71.26000869785321,NRAS,0.07576138456833356,0,0,Reactome_2022
181,Signaling By ERBB2 R-HSA-1227986,0.04555751032182184,23.07060185185185,71.26000869785321,NRAS,0.07576138456833356,0,0,Reactome_2022
182,Cargo Trafficking To Periciliary Membrane R-HSA-5620920,0.04646645529524364,22.598639455782312,69.35578082800635,ARF4,0.07684836837290293,0,0,Reactome_2022
183,GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114,0.04737458019912608,22.145555555555557,67.53662482568532,BTRC,0.07707972237803758,0,0,Reactome_2022
184,IRS-related Events Triggered By IGF1R R-HSA-2428928,0.04737458019912608,22.145555555555557,67.53662482568532,NRAS,0.07707972237803758,0,0,Reactome_2022
185,Vpu Mediated Degradation Of CD4 R-HSA-180534,0.04737458019912608,22.145555555555557,67.53662482568532,BTRC,0.07707972237803758,0,0,Reactome_2022
186,IGF1R Signaling Cascade R-HSA-2428924,0.048281885719464374,21.71023965141612,65.79719781355674,NRAS,0.07730238085935519,0,0,Reactome_2022
187,Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,0.048281885719464374,21.71023965141612,65.79719781355674,NRAS,0.07730238085935519,0,0,Reactome_2022
188,Signaling By PDGF R-HSA-186797,0.048281885719464374,21.71023965141612,65.79719781355674,NRAS,0.07730238085935519,0,0,Reactome_2022
189,Insulin Receptor Signaling Cascade R-HSA-74751,0.04918837257235504,21.291666666666668,64.13258686532767,NRAS,0.07792473760146772,0,0,Reactome_2022
190,Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192,0.04918837257235504,21.291666666666668,64.13258686532767,NRAS,0.07792473760146772,0,0,Reactome_2022
191,M Phase R-HSA-68886,0.049767060925504016,6.101151571739807,18.30590701812058,"PPP2CB, NDEL1",0.07812594028678599,0,0,Reactome_2022
192,Interleukin-12 Family Signaling R-HSA-447115,0.05009404144634451,20.88888888888889,62.538267077796924,HNRNPF,0.07812594028678599,0,0,Reactome_2022
193,SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,0.05009404144634451,20.88888888888889,62.538267077796924,BTRC,0.07812594028678599,0,0,Reactome_2022
194,SUMOylation Of Chromatin Organization Proteins R-HSA-4551638,0.05280614714857625,19.76686507936508,58.13687386922473,CHD3,0.08109515454959926,0,0,Reactome_2022
195,NCAM Signaling For Neurite Out-Growth R-HSA-375165,0.05280614714857625,19.76686507936508,58.13687386922473,NRAS,0.08109515454959926,0,0,Reactome_2022
196,Signaling By ERBB4 R-HSA-1236394,0.05280614714857625,19.76686507936508,58.13687386922473,NRAS,0.08109515454959926,0,0,Reactome_2022
197,NIK To Noncanonical NF-kB Signaling R-HSA-5676590,0.053708551061233394,19.419103313840157,56.7850128051737,BTRC,0.08202741278895673,0,0,Reactome_2022
198,GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785,0.05461014047974239,19.083333333333332,55.485472758532836,BTRC,0.08202741278895673,0,0,Reactome_2022
199,Degradation Of GLI1 By Proteasome R-HSA-5610780,0.05461014047974239,19.083333333333332,55.485472758532836,BTRC,0.08202741278895673,0,0,Reactome_2022
200,Degradation Of GLI2 By Proteasome R-HSA-5610783,0.05461014047974239,19.083333333333332,55.485472758532836,BTRC,0.08202741278895673,0,0,Reactome_2022
201,HDACs Deacetylate Histones R-HSA-3214815,0.0555109160756712,18.75894538606403,54.2354050228785,CHD3,0.08202741278895673,0,0,Reactome_2022
202,Post NMDA Receptor Activation Events R-HSA-438064,0.05641087856250512,18.44537037037037,53.032159970359054,NRAS,0.08202741278895673,0,0,Reactome_2022
203,Ca2+ Pathway R-HSA-4086398,0.05641087856250512,18.44537037037037,53.032159970359054,NRAS,0.08202741278895673,0,0,Reactome_2022
204,Regulation Of PTEN Gene Transcription R-HSA-8943724,0.05641087856250512,18.44537037037037,53.032159970359054,CHD3,0.08202741278895673,0,0,Reactome_2022
205,Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761,0.05641087856250512,18.44537037037037,53.032159970359054,BTRC,0.08202741278895673,0,0,Reactome_2022
206,Signaling By FGFR In Disease R-HSA-1226099,0.05641087856250512,18.44537037037037,53.032159970359054,NRAS,0.08202741278895673,0,0,Reactome_2022
207,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,0.05641087856250512,18.44537037037037,53.032159970359054,PPP2CB,0.08202741278895673,0,0,Reactome_2022
208,RAB Geranylgeranylation R-HSA-8873719,0.05731002862727961,18.14207650273224,51.8732701693752,RAB31,0.08253740964981418,0,0,Reactome_2022
209,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,0.05731002862727961,18.14207650273224,51.8732701693752,NRAS,0.08253740964981418,0,0,Reactome_2022
210,Signaling By MET R-HSA-6806834,0.058208366956890085,17.84856630824373,50.75643515113452,NRAS,0.08343199263820912,0,0,Reactome_2022
211,Regulation Of RAS By GAPs R-HSA-5658442,0.0600026111891116,17.2890625,48.64048131974362,NRAS,0.08559614202806914,0,0,Reactome_2022
212,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,0.060471840035812,5.452746027320881,15.298101437996818,"PPP2CB, NRAS",0.0858586030697142,0,0,Reactome_2022
213,Activation Of NF-kappaB In B Cells R-HSA-1169091,0.06089851847702341,17.022222222222222,47.63747925968391,BTRC,0.08605846977269506,0,0,Reactome_2022
214,Costimulation By CD28 Family R-HSA-388841,0.06268790682834453,16.512437810945272,45.73262853376193,PPP2CB,0.08817317736136311,0,0,Reactome_2022
215,Glycolysis R-HSA-70171,0.06358138928022476,16.268790849673202,44.82758713858363,PPP2CB,0.08860184339512803,0,0,Reactome_2022
216,Circadian Clock R-HSA-400253,0.06358138928022476,16.268790849673202,44.82758713858363,BTRC,0.08860184339512803,0,0,Reactome_2022
217,Extra-nuclear Estrogen Signaling R-HSA-9009391,0.06714725693918218,15.361882716049383,41.49040525939519,NRAS,0.09313974349628497,0,0,Reactome_2022
218,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,0.06803671175551504,15.150684931506849,40.72061468284932,NRAS,0.0935116449242467,0,0,Reactome_2022
219,Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,0.06803671175551504,15.150684931506849,40.72061468284932,CHD3,0.0935116449242467,0,0,Reactome_2022
220,Signaling By Insulin Receptor R-HSA-74752,0.07070025813490022,14.550438596491228,38.54856507595181,NRAS,0.09576681754157491,0,0,Reactome_2022
221,Oncogenic MAPK Signaling R-HSA-6802957,0.07158650318891448,14.36075036075036,37.867126289308175,NRAS,0.09576681754157491,0,0,Reactome_2022
222,COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,0.07158650318891448,14.36075036075036,37.867126289308175,ARF4,0.09576681754157491,0,0,Reactome_2022
223,RNA Polymerase I Promoter Clearance R-HSA-73854,0.07158650318891448,14.36075036075036,37.867126289308175,CHD3,0.09576681754157491,0,0,Reactome_2022
224,FCERI Mediated NF-kB Activation R-HSA-2871837,0.07158650318891448,14.36075036075036,37.867126289308175,BTRC,0.09576681754157491,0,0,Reactome_2022
225,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,0.07158650318891448,14.36075036075036,37.867126289308175,BTRC,0.09576681754157491,0,0,Reactome_2022
226,Neutrophil Degranulation R-HSA-6798695,0.07190465370231207,4.926786165109821,12.969342313184953,"NRAS, RAB31",0.09576681754157491,0,0,Reactome_2022
227,RNA Polymerase I Transcription R-HSA-73864,0.0724719475151733,14.175925925925926,37.20550751521447,CHD3,0.09609716388575844,0,0,Reactome_2022
228,COPI-mediated Anterograde Transport R-HSA-6807878,0.07335659179643492,13.995780590717299,36.56289786863212,ARF4,0.09642067305994284,0,0,Reactome_2022
229,Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408,0.07335659179643492,13.995780590717299,36.56289786863212,BTRC,0.09642067305994284,0,0,Reactome_2022
230,Platelet Homeostasis R-HSA-418346,0.07600573116353557,13.481707317073171,34.74163890932849,PPP2CB,0.09946836991401828,0,0,Reactome_2022
231,Disease R-HSA-1643685,0.07662850164854464,2.809699769053118,7.217517957083082,"PPP2CB, NRAS, CHD3, BTRC",0.09984925972386119,0,0,Reactome_2022
232,APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,0.07952675768817616,12.852067183462532,32.537086758724435,BTRC,0.10273628353708593,0,0,Reactome_2022
233,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,0.07952675768817616,12.852067183462532,32.537086758724435,BTRC,0.10273628353708593,0,0,Reactome_2022
234,Opioid Signaling R-HSA-111885,0.08040502610852071,12.703703703703704,32.021953951870294,PPP2CB,0.10342697802848178,0,0,Reactome_2022
235,Glucose Metabolism R-HSA-70326,0.081282500607778,12.558712121212121,31.520163750462697,PPP2CB,0.10366963001246261,0,0,Reactome_2022
236,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,0.081282500607778,12.558712121212121,31.520163750462697,RAB31,0.10366963001246261,0,0,Reactome_2022
237,VEGFA-VEGFR2 Pathway R-HSA-4420097,0.08478447291772329,12.010265700483092,29.63704634647099,NRAS,0.10767985800942916,0,0,Reactome_2022
238,Downstream TCR Signaling R-HSA-202424,0.0856579879469774,11.8805256869773,29.195118234670645,BTRC,0.10827732100611481,0,0,Reactome_2022
239,Axon Guidance R-HSA-422475,0.08597435123076891,4.429172829673456,10.867889137388184,"NRAS, MAGOHB",0.10827732100611481,0,0,Reactome_2022
240,Transcriptional Regulation By RUNX3 R-HSA-8878159,0.0865307131072755,11.75354609929078,28.763934605361648,NRAS,0.10852393602204136,0,0,Reactome_2022
241,Potential Therapeutics For SARS R-HSA-9679191,0.08827379654488644,11.507523148148149,27.932348685816894,CHD3,0.110250675352742,0,0,Reactome_2022
242,Hedgehog Off State R-HSA-5610787,0.08914415615924,11.38831615120275,27.531259847052414,BTRC,0.11087764877657537,0,0,Reactome_2022
243,CLEC7A (Dectin-1) Signaling R-HSA-5607764,0.09001372859328408,11.27154195011338,27.139540712465095,BTRC,0.11149848685834776,0,0,Reactome_2022
244,TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,0.09088251453617983,11.15712682379349,26.75688382123247,BTRC,0.11165566071587808,0,0,Reactome_2022
245,KEAP1-NFE2L2 Pathway R-HSA-9755511,0.09088251453617983,11.15712682379349,26.75688382123247,BTRC,0.11165566071587808,0,0,Reactome_2022
246,Signaling By VEGF R-HSA-194138,0.09261772960228992,10.935093509350935,26.017591233462856,NRAS,0.11332494557028158,0,0,Reactome_2022
247,Nervous System Development R-HSA-9675108,0.0934535167255042,4.211461380132163,9.982389484710604,"NRAS, MAGOHB",0.11388464993674803,0,0,Reactome_2022
248,Integration Of Energy Metabolism R-HSA-163685,0.09521467023268682,10.618055555555555,24.96964507784911,PPP2CB,0.11556296669370456,0,0,Reactome_2022
249,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",0.09607875125962116,10.516402116402116,24.63558791711873,PPP2CB,0.11614339007689144,0,0,Reactome_2022
250,Generic Transcription Pathway R-HSA-212436,0.10004495456209288,2.9687236731255267,6.834404598117054,"PPP2CB, NRAS, CHD3",0.12045412529275983,0,0,Reactome_2022
251,Golgi-to-ER Retrograde Transport R-HSA-8856688,0.10124684279753365,9.944944944944945,22.7758508139741,ARF4,0.12045572996860723,0,0,Reactome_2022
252,Mitotic Prophase R-HSA-68875,0.10124684279753365,9.944944944944945,22.7758508139741,PPP2CB,0.12045572996860723,0,0,Reactome_2022
253,Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,0.10124684279753365,9.944944944944945,22.7758508139741,MAGOHB,0.12045572996860723,0,0,Reactome_2022
254,Negative Regulation Of PI3K/AKT Network R-HSA-199418,0.10210546516485934,9.855654761904763,22.48813067007111,PPP2CB,0.12099899612056166,0,0,Reactome_2022
255,Hemostasis R-HSA-109582,0.10261772555366518,3.977659356425497,9.056114450383168,"PPP2CB, NRAS",0.12106232980538532,0,0,Reactome_2022
256,Interleukin-1 Signaling R-HSA-9020702,0.1029633103992646,9.76794493608653,22.20627570308965,BTRC,0.12106232980538532,0,0,Reactome_2022
257,TCR Signaling R-HSA-202403,0.10467667208063927,9.597101449275362,21.659496656321434,BTRC,0.12212278409407916,0,0,Reactome_2022
258,Epigenetic Regulation Of Gene Expression R-HSA-212165,0.10467667208063927,9.597101449275362,21.659496656321434,CHD3,0.12212278409407916,0,0,Reactome_2022
259,Membrane Trafficking R-HSA-199991,0.10957862443114286,3.8198837323874275,8.446194411294533,"ARF4, RAB31",0.12711250215635117,0,0,Reactome_2022
260,Rab Regulation Of Trafficking R-HSA-9007101,0.10979817462010398,9.118457300275482,20.14368774115404,RAB31,0.12711250215635117,0,0,Reactome_2022
261,GPCR Downstream Signaling R-HSA-388396,0.11573621744801489,3.6922490227857754,7.962119629658695,"PPP2CB, NRAS",0.13296638455805143,0,0,Reactome_2022
262,G1/S Transition R-HSA-69206,0.11573818190767265,8.616753472222221,18.581379947017673,PPP2CB,0.13296638455805143,0,0,Reactome_2022
263,Host Interactions Of HIV Factors R-HSA-162909,0.11658368279839468,8.549526270456504,18.374179814597177,BTRC,0.13342847346888514,0,0,Reactome_2022
264,ER To Golgi Anterograde Transport R-HSA-199977,0.11911559255229133,8.353956228956228,17.77438595644681,ARF4,0.1358098233266655,0,0,Reactome_2022
265,Cell Surface Interactions At Vascular Wall R-HSA-202733,0.11995803367017545,8.290726817042607,17.581425694017152,NRAS,0.1362542193763125,0,0,Reactome_2022
266,Signaling By Hedgehog R-HSA-5358351,0.12079971148860899,8.22844112769486,17.391809106572584,BTRC,0.13669441036868912,0,0,Reactome_2022
267,Vesicle-mediated Transport R-HSA-5653656,0.12135664396605893,3.584251968503937,7.559264813771821,"ARF4, RAB31",0.13681029900293534,0,0,Reactome_2022
268,Signaling By Rho GTPases R-HSA-194315,0.12356161980873549,3.5438885834707716,7.410325254942322,"PPP2CB, NDEL1",0.1387762968747365,0,0,Reactome_2022
269,PTEN Regulation R-HSA-6807070,0.1241588027455548,7.988325281803543,16.66519519795103,CHD3,0.13892862314651297,0,0,Reactome_2022
270,Beta-catenin Independent WNT Signaling R-HSA-3858494,0.1266701384150746,7.817178881008668,16.15161194256294,NRAS,0.14121374689976837,0,0,Reactome_2022
271,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",0.12864045336448715,3.4548542821383874,7.084986966158842,"PPP2CB, NDEL1",0.14288109395834184,0,0,Reactome_2022
272,Mitotic G1 Phase And G1/S Transition R-HSA-453279,0.13084054459791253,7.547564687975647,15.35005527176854,PPP2CB,0.14479045560283704,0,0,Reactome_2022
273,Interleukin-1 Family Signaling R-HSA-446652,0.13499207932143498,7.295805739514349,14.61013679896534,BTRC,0.1488374207903001,0,0,Reactome_2022
274,Signaling By GPCR R-HSA-372790,0.13797672383797832,3.3040500042811884,6.544233633539558,"PPP2CB, NRAS",0.15157297034756012,0,0,Reactome_2022
275,Transport To Golgi And Subsequent Modification R-HSA-948021,0.14487924920692025,6.754601226993865,13.048907773001488,ARF4,0.1585769236773927,0,0,Reactome_2022
276,Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,0.14733425989803825,6.631526104417671,12.699713328461943,MAGOHB,0.16067975445401997,0,0,Reactome_2022
277,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,0.158702951903336,6.11141975308642,11.249418991600143,ARF4,0.17208729067186893,0,0,Reactome_2022
278,Cellular Response To Chemical Stress R-HSA-9711123,0.15950948205133364,6.077348066298343,11.15589558518887,BTRC,0.17208729067186893,0,0,Reactome_2022
279,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,0.15950948205133364,6.077348066298343,11.15589558518887,NRAS,0.17208729067186893,0,0,Reactome_2022
280,Cilium Assembly R-HSA-5617833,0.1627282835274311,5.944744744744745,10.793715148601839,ARF4,0.17493290479198842,0,0,Reactome_2022
281,ESR-mediated Signaling R-HSA-8939211,0.16433330155550302,5.880570409982175,10.619478571217373,NRAS,0.17602962195091248,0,0,Reactome_2022
282,Signaling By ROBO Receptors R-HSA-376176,0.18101094375387772,5.28125,9.02670081161937,MAGOHB,0.19320671655999003,0,0,Reactome_2022
283,G Alpha (Q) Signaling Events R-HSA-416476,0.18336756358478967,5.205371248025276,8.829676548346452,NRAS,0.19503051815908726,0,0,Reactome_2022
284,HIV Infection R-HSA-162906,0.19660086312138042,4.813109161793372,7.828905565189538,BTRC,0.2083692246462518,0,0,Reactome_2022
285,Neddylation R-HSA-8951664,0.20275776084297892,4.648069679849341,7.417126090573529,BTRC,0.21414065267977772,0,0,Reactome_2022
286,Chromatin Modifying Enzymes R-HSA-3247509,0.20352422248263075,4.628223159868729,7.367993589129905,CHD3,0.21419856981563587,0,0,Reactome_2022
287,Transmission Across Chemical Synapses R-HSA-112315,0.20963083355998194,4.475283446712018,6.992215216463321,NRAS,0.21985672787998106,0,0,Reactome_2022
288,Signaling By Nuclear Receptors R-HSA-9006931,0.22021081288910196,4.23037323037323,6.4012736539017965,NRAS,0.23015088430423503,0,0,Reactome_2022
289,Infectious Disease R-HSA-5663205,0.23135823121803756,2.333558240814574,3.4158345156483194,"CHD3, BTRC",0.2401747024696141,0,0,Reactome_2022
290,Organelle Biogenesis And Maintenance R-HSA-1852241,0.23139755387437902,3.9957420924574207,5.848240190776614,ARF4,0.2401747024696141,0,0,Reactome_2022
291,Asparagine N-linked Glycosylation R-HSA-446203,0.2365658436406588,3.8948200869909053,5.614494941291066,ARF4,0.24469525407504572,0,0,Reactome_2022
292,Metabolism Of Carbohydrates R-HSA-71387,0.23877073107748273,3.8530907668231613,5.518594921194316,PPP2CB,0.24613010292576132,0,0,Reactome_2022
293,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,0.2547565441988146,3.572076978939724,4.884625657494055,BTRC,0.2617123542793283,0,0,Reactome_2022
294,G Alpha (I) Signaling Events R-HSA-418594,0.25834506340326924,3.513754912468739,4.755723676017977,PPP2CB,0.2644961363414423,0,0,Reactome_2022
295,Developmental Biology R-HSA-1266738,0.2714598792642609,2.0772230460811776,2.708576139882492,"NRAS, MAGOHB",0.2769810971476018,0,0,Reactome_2022
296,SARS-CoV Infections R-HSA-9679506,0.298113979638772,2.960899758454106,3.5835159345485037,CHD3,0.3031496887542918,0,0,Reactome_2022
297,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,0.3042055181572743,2.888888888888889,3.437927304998263,BTRC,0.3083025621728605,0,0,Reactome_2022
298,Neuronal System R-HSA-112316,0.3095781411207712,2.827705627705628,3.3156113695758695,NRAS,0.31269469958842994,0,0,Reactome_2022
299,Cellular Responses To Stress R-HSA-2262752,0.5028710467327873,1.4840499306518724,1.020167844355191,BTRC,0.5062347326641102,0,0,Reactome_2022
300,Cellular Responses To Stimuli R-HSA-8953897,0.5096889859735041,1.454724111866969,0.9804179643163642,BTRC,0.5113879492600825,0,0,Reactome_2022
301,Metabolism R-HSA-1430728,0.8718571358603848,0.4864637586805556,0.06670863100015309,PPP2CB,0.8718571358603848,0,0,Reactome_2022
